id,path,album_id,title,artist,artist_sort,artist_credit,album,albumartist,albumartist_sort,albumartist_credit,genre,style,discogs_albumid,discogs_artistid,discogs_labelid,lyricist,composer,composer_sort,work,mb_workid,work_disambig,arranger,grouping,year,month,day,track,tracktotal,disc,disctotal,lyrics,comments,bpm,comp,mb_trackid,mb_albumid,mb_artistid,mb_albumartistid,mb_releasetrackid,trackdisambig,albumtype,label,acoustid_fingerprint,acoustid_id,mb_releasegroupid,asin,isrc,catalognum,script,language,country,albumstatus,media,albumdisambig,releasegroupdisambig,disctitle,encoder,rg_track_gain,rg_track_peak,rg_album_gain,rg_album_peak,r128_track_gain,r128_album_gain,original_year,original_month,original_day,initial_key,length,bitrate,format,samplerate,bitdepth,channels,mtime,added,last_update
49,/srv/music/musicLibrary/1995/Paris_Sud_Minute/17_C'est_ca_notre_vie.flac,4,C’est ça notre vie,1995,1995,1995,Paris Sud Minute,1995,1995,1995,Rap & Hip-Hop,,0,0,0,,Hologram Lo',,,,,,,2012,12,31,17,17,1,1,,,0,0,3ec6fc50-d321-4f86-abf2-f7c464206524,4fe4526f-f33d-4c4f-8159-b658e702027b,38923a6b-1c6d-4e81-9a41-0323b6ce4339,38923a6b-1c6d-4e81-9a41-0323b6ce4339,a578e155-6b64-3217-8f58-450f9988a859,,album,Polydor,,,76e8575c-2556-481e-9652-9e5f76a8245f,B00A9XVCN2,FR9W11212668,372515-2,Latn,fra,FR,Official,CD,,,,,,,,,,,2012,12,31,,180.506666666667,779443,FLAC,44100,16,2,1632342641.0,1632342626.64794,2022-09-03 19:30:00
50,/srv/music/musicLibrary/A$AP_Rocky/At.Long.Last.A$AP/01_Holy_Ghost.flac,5,Holy Ghost,A$AP Rocky feat. Joe Fox,"ASAP Rocky feat. Fox, Joe",A$AP Rocky feat. Joe Fox,At.Long.Last.A$AP,A$AP Rocky,ASAP Rocky,A$AP Rocky,Rap,,0,0,0,,,,Holy Ghost,4c0c2aed-46b5-4760-8241-f44adebcea1d,,,,2015,5,26,1,18,1,1,,,0,0,229828e7-2281-41d5-9eaa-793838e7aea3,a826f3db-d1d7-4b6d-a67f-d8d298d19839,25b7b584-d952-4662-a8b9-dd8cdfbfeb64,25b7b584-d952-4662-a8b9-dd8cdfbfeb64,aefb8a49-ca1c-4478-95b0-d1d530417379,,album,Polo Grounds Music,,,10a526a7-9d24-463f-8c0b-16ac98027460,B00V66GZKG,USRC11500783,RCA307775,Latn,eng,US,Official,CD,,,,,,,,,,,2015,5,26,,191.2,896347,FLAC,44100,16,2,1632342642.0,1632342627.44863,2022-09-03 19:30:00
51,/srv/music/musicLibrary/A$AP_Rocky/At.Long.Last.A$AP/02_Canal_St_.flac,5,Canal St.,A$AP Rocky feat. Bones,ASAP Rocky feat. Bones,A$AP Rocky feat. Bones,At.Long.Last.A$AP,A$AP Rocky,ASAP Rocky,A$AP Rocky,Rap,,0,0,0,,,,Canal St.,03a646da-9143-44cd-8b64-df8ac1d62b0c,,,,2015,5,26,2,18,1,1,,,0,0,dc1287ff-0795-43cc-bbb1-bd51a5f7d38d,a826f3db-d1d7-4b6d-a67f-d8d298d19839,25b7b584-d952-4662-a8b9-dd8cdfbfeb64,25b7b584-d952-4662-a8b9-dd8cdfbfeb64,665b6995-33df-4fe2-8997-49fca73e722b,,album,Polo Grounds Music,,,10a526a7-9d24-463f-8c0b-16ac98027460,B00V66GZKG,USRC11500785,RCA307775,Latn,eng,US,Official,CD,,,,,,,,,,,2015,5,26,,227.426666666667,762081,FLAC,44100,16,2,1632342642.0,1632342627.45368,2022-09-03 19:30:00
52,/srv/music/musicLibrary/A$AP_Rocky/At.Long.Last.A$AP/03_Fine_Whine.flac,5,Fine Whine,A$AP Rocky feat. Future x M.I.A.,ASAP Rocky feat. Future x M.I.A.,A$AP Rocky feat. Future x M.I.A.,At.Long.Last.A$AP,A$AP Rocky,ASAP Rocky,A$AP Rocky,Rap,,0,0,0,,,,Fine Whine,ab10c171-5dcf-4283-a0ad-21a85fcf8e04,,Hector Delgado,,2015,5,26,3,18,1,1,,,0,0,8bcd01dd-4e74-4a9a-b524-4c0a994a364e,a826f3db-d1d7-4b6d-a67f-d8d298d19839,25b7b584-d952-4662-a8b9-dd8cdfbfeb64,25b7b584-d952-4662-a8b9-dd8cdfbfeb64,0cc1bc4f-bb41-45d9-9814-87a707693d45,,album,Polo Grounds Music,,,10a526a7-9d24-463f-8c0b-16ac98027460,B00V66GZKG,USRC11500787,RCA307775,Latn,eng,US,Official,CD,,,,,,,,,,,2015,5,26,,218.546666666667,772549,FLAC,44100,16,2,1632342644.0,1632342627.46124,2022-09-03 19:30:00
53,/srv/music/musicLibrary/A$AP_Rocky/At.Long.Last.A$AP/04_L$D.flac,5,L$D,A$AP Rocky,ASAP Rocky,A$AP Rocky,At.Long.Last.A$AP,A$AP Rocky,ASAP Rocky,A$AP Rocky,Rap,,0,0,0,,,,L$D,ba52fa7e-b02c-41c3-a333-0d152a787fb5,,,,2015,5,26,4,18,1,1,,,0,0,931200ce-caeb-401e-a875-c542ef929647,a826f3db-d1d7-4b6d-a67f-d8d298d19839,25b7b584-d952-4662-a8b9-dd8cdfbfeb64,25b7b584-d952-4662-a8b9-dd8cdfbfeb64,c8aeaa23-10ac-4ca4-89ac-d0ce0fbc22e9,,album,Polo Grounds Music,,,10a526a7-9d24-463f-8c0b-16ac98027460,B00V66GZKG,USRC11500789;USRC11500790,RCA307775,Latn,eng,US,Official,CD,,,,,,,,,,,2015,5,26,,238.306666666667,720434,FLAC,44100,16,2,1632342644.0,1632342627.47445,2022-09-03 19:30:00
54,/srv/music/musicLibrary/A$AP_Rocky/At.Long.Last.A$AP/05_Excuse_Me.flac,5,Excuse Me,A$AP Rocky,ASAP Rocky,A$AP Rocky,At.Long.Last.A$AP,A$AP Rocky,ASAP Rocky,A$AP Rocky,Rap,,0,0,0,,,,Excuse Me,5d0b57b7-6b2a-421e-b8fe-87127521e8f2,,,,2015,5,26,5,18,1,1,,,0,0,1848d912-b9af-428e-9139-2efb3db769dc,a826f3db-d1d7-4b6d-a67f-d8d298d19839,25b7b584-d952-4662-a8b9-dd8cdfbfeb64,25b7b584-d952-4662-a8b9-dd8cdfbfeb64,ec46f6f9-aca7-42d8-a0d4-b3f966ddcef8,,album,Polo Grounds Music,,,10a526a7-9d24-463f-8c0b-16ac98027460,B00V66GZKG,USRC11500791,RCA307775,Latn,eng,US,Official,CD,,,,,,,,,,,2015,5,26,,238.053333333333,897958,FLAC,44100,16,2,1632342646.0,1632342627.47897,2022-09-03 19:30:00
55,/srv/music/musicLibrary/A$AP_Rocky/At.Long.Last.A$AP/06_JD.flac,5,JD,A$AP Rocky,ASAP Rocky,A$AP Rocky,At.Long.Last.A$AP,A$AP Rocky,ASAP Rocky,A$AP Rocky,Rap,,0,0,0,,,,JD,f214cbbd-56e3-404e-b740-67ac8e40831a,,Hector Delgado,,2015,5,26,6,18,1,1,,,0,0,0dfdd9b2-7cad-4c12-a5ff-d56113707ffb,a826f3db-d1d7-4b6d-a67f-d8d298d19839,25b7b584-d952-4662-a8b9-dd8cdfbfeb64,25b7b584-d952-4662-a8b9-dd8cdfbfeb64,55f55857-28b0-499d-a377-c8e878d4c2fc,,album,Polo Grounds Music,,,10a526a7-9d24-463f-8c0b-16ac98027460,B00V66GZKG,USRC11500793,RCA307775,Latn,eng,US,Official,CD,,,,,,,,,,,2015,5,26,,105.826666666667,715069,FLAC,44100,16,2,1632342646.0,1632342627.48322,2022-09-03 19:30:00
56,/srv/music/musicLibrary/A$AP_Rocky/At.Long.Last.A$AP/07_Lord_Pretty_Flacko_Jodye_2_(LPFJ2).flac,5,Lord Pretty Flacko Jodye 2 (LPFJ2),A$AP Rocky,ASAP Rocky,A$AP Rocky,At.Long.Last.A$AP,A$AP Rocky,ASAP Rocky,A$AP Rocky,Rap,,0,0,0,,,,Lord Pretty Flacko Jodye 2 (LPFJ2),4ee3e433-9f1d-4b72-ba45-c14e944b9925,,,,2015,5,26,7,18,1,1,,,0,0,ac78bdda-b144-4645-8fb6-846c7d6d0018,a826f3db-d1d7-4b6d-a67f-d8d298d19839,25b7b584-d952-4662-a8b9-dd8cdfbfeb64,25b7b584-d952-4662-a8b9-dd8cdfbfeb64,4f982559-98d1-4016-a6c9-bbf525d98a28,,album,Polo Grounds Music,,,10a526a7-9d24-463f-8c0b-16ac98027460,B00V66GZKG,USRC11403063,RCA307775,Latn,eng,US,Official,CD,,,,,,,,,,,2015,5,26,,126.96,1011854,FLAC,44100,16,2,1632342647.0,1632342627.58993,2022-09-03 19:30:00
57,/srv/music/musicLibrary/A$AP_Rocky/At.Long.Last.A$AP/08_Electric_Body.flac,5,Electric Body,A$AP Rocky feat. ScHoolboy Q,ASAP Rocky feat. ScHoolboy Q,A$AP Rocky feat. ScHoolboy Q,At.Long.Last.A$AP,A$AP Rocky,ASAP Rocky,A$AP Rocky,Rap,,0,0,0,,,,Electric Body,a065c2df-5173-4ea4-87c6-cf771dd6541f,,,,2015,5,26,8,18,1,1,,,0,0,c2fd8911-ca00-4409-a2da-38f306173c1d,a826f3db-d1d7-4b6d-a67f-d8d298d19839,25b7b584-d952-4662-a8b9-dd8cdfbfeb64,25b7b584-d952-4662-a8b9-dd8cdfbfeb64,20d001d7-4a04-46db-b718-5ab105d4f63f,,album,Polo Grounds Music,,,10a526a7-9d24-463f-8c0b-16ac98027460,B00V66GZKG,USRC11500795,RCA307775,Latn,eng,US,Official,CD,,,,,,,,,,,2015,5,26,,255.253333333333,831036,FLAC,44100,16,2,1632342647.0,1632342627.59422,2022-09-03 19:30:00
58,/srv/music/musicLibrary/A$AP_Rocky/At.Long.Last.A$AP/09_Jukebox_Joints.flac,5,Jukebox Joints,A$AP Rocky feat. Joe Fox x Kanye West,"ASAP Rocky feat. Fox, Joe x West, Kanye",A$AP Rocky feat. Joe Fox x Kanye West,At.Long.Last.A$AP,A$AP Rocky,ASAP Rocky,A$AP Rocky,Rap,,0,0,0,,,,Jukebox Joints,e5eada74-59af-444a-8bdc-1913e26d43c5,,Hector Delgado,,2015,5,26,9,18,1,1,,,0,0,a4eda09d-b751-4b5c-ad79-61d1be0bbb0a,a826f3db-d1d7-4b6d-a67f-d8d298d19839,25b7b584-d952-4662-a8b9-dd8cdfbfeb64,25b7b584-d952-4662-a8b9-dd8cdfbfeb64,6a2052e7-da55-4f08-bab5-607ec4b708f0,,album,Polo Grounds Music,,,10a526a7-9d24-463f-8c0b-16ac98027460,B00V66GZKG,USRC11500797,RCA307775,Latn,eng,US,Official,CD,,,,,,,,,,,2015,5,26,,323.96,868450,FLAC,44100,16,2,1632342647.0,1632342627.59802,2022-09-03 19:30:00
59,/srv/music/musicLibrary/A$AP_Rocky/At.Long.Last.A$AP/10_Max_B.flac,5,Max B,A$AP Rocky feat. Joe Fox,"ASAP Rocky feat. Fox, Joe",A$AP Rocky feat. Joe Fox,At.Long.Last.A$AP,A$AP Rocky,ASAP Rocky,A$AP Rocky,Rap,,0,0,0,,,,Max B,78a78dad-89c4-497c-9e74-3db861a73ed7,,,,2015,5,26,10,18,1,1,,,0,0,e943d530-ab9b-410e-810e-111424533d2f,a826f3db-d1d7-4b6d-a67f-d8d298d19839,25b7b584-d952-4662-a8b9-dd8cdfbfeb64,25b7b584-d952-4662-a8b9-dd8cdfbfeb64,444b57ef-0b68-4498-b476-b325e3b949b7,,album,Polo Grounds Music,,,10a526a7-9d24-463f-8c0b-16ac98027460,B00V66GZKG,USRC11500799,RCA307775,Latn,eng,US,Official,CD,,,,,,,,,,,2015,5,26,,241.133333333333,767921,FLAC,44100,16,2,1632342648.0,1632342627.60302,2022-09-03 19:30:00
60,/srv/music/musicLibrary/A$AP_Rocky/At.Long.Last.A$AP/11_Pharsyde.flac,5,Pharsyde,A$AP Rocky feat. Joe Fox,"ASAP Rocky feat. Fox, Joe",A$AP Rocky feat. Joe Fox,At.Long.Last.A$AP,A$AP Rocky,ASAP Rocky,A$AP Rocky,Rap,,0,0,0,,,,Pharsyde,a15dda58-b44b-4288-b3a9-670f2a7ad6a5,,,,2015,5,26,11,18,1,1,,,0,0,9bb1f8bb-f0ed-465c-b4d6-888b22f855d7,a826f3db-d1d7-4b6d-a67f-d8d298d19839,25b7b584-d952-4662-a8b9-dd8cdfbfeb64,25b7b584-d952-4662-a8b9-dd8cdfbfeb64,9ee2bb0f-8bfe-4ea1-b07f-10178ec91003,,album,Polo Grounds Music,,,10a526a7-9d24-463f-8c0b-16ac98027460,B00V66GZKG,USRC11500801,RCA307775,Latn,eng,US,Official,CD,,,,,,,,,,,2015,5,26,,222.333333333333,729879,FLAC,44100,16,2,1632342648.0,1632342627.61735,2022-09-03 19:30:00
61,/srv/music/musicLibrary/A$AP_Rocky/At.Long.Last.A$AP/12_Wavybone.flac,5,Wavybone,A$AP Rocky feat. Juicy J x UGK,ASAP Rocky feat. Juicy J x UGK,A$AP Rocky feat. Juicy J x UGK,At.Long.Last.A$AP,A$AP Rocky,ASAP Rocky,A$AP Rocky,Rap,,0,0,0,,,,Wavybone,c771b86f-88d4-4237-b312-f7fcd13f5d5c,,Hector Delgado,,2015,5,26,12,18,1,1,,,0,0,eb957fdc-64c3-4bb3-b1b7-82be79a8a967,a826f3db-d1d7-4b6d-a67f-d8d298d19839,25b7b584-d952-4662-a8b9-dd8cdfbfeb64,25b7b584-d952-4662-a8b9-dd8cdfbfeb64,c70d0cb0-afae-458b-9e54-ab5fab31f128,,album,Polo Grounds Music,,,10a526a7-9d24-463f-8c0b-16ac98027460,B00V66GZKG,USRC11500803,RCA307775,Latn,eng,US,Official,CD,,,,,,,,,,,2015,5,26,,303.0,826256,FLAC,44100,16,2,1632342649.0,1632342627.62213,2022-09-03 19:30:00
62,/srv/music/musicLibrary/A$AP_Rocky/At.Long.Last.A$AP/13_West_Side_Highway.flac,5,West Side Highway,A$AP Rocky feat. James Fauntleroy,"ASAP Rocky feat. Fauntleroy, James",A$AP Rocky feat. James Fauntleroy,At.Long.Last.A$AP,A$AP Rocky,ASAP Rocky,A$AP Rocky,Rap,,0,0,0,,,,West Side Highway,cfc772b2-cec9-42aa-bd1e-16531afdf1ed,,,,2015,5,26,13,18,1,1,,,0,0,2d304e2e-1d3c-4730-b82b-c150e9d7938d,a826f3db-d1d7-4b6d-a67f-d8d298d19839,25b7b584-d952-4662-a8b9-dd8cdfbfeb64,25b7b584-d952-4662-a8b9-dd8cdfbfeb64,fdcbb770-80c2-48cd-a010-cf0e96be9543,,album,Polo Grounds Music,,,10a526a7-9d24-463f-8c0b-16ac98027460,B00V66GZKG,USRC11500805,RCA307775,Latn,eng,US,Official,CD,,,,,,,,,,,2015,5,26,,176.906666666667,843418,FLAC,44100,16,2,1632342649.0,1632342627.6268,2022-09-03 19:30:00
63,/srv/music/musicLibrary/A$AP_Rocky/At.Long.Last.A$AP/14_Better_Things.flac,5,Better Things,A$AP Rocky,ASAP Rocky,A$AP Rocky,At.Long.Last.A$AP,A$AP Rocky,ASAP Rocky,A$AP Rocky,Rap,,0,0,0,,,,Better Things,6e84e080-95da-4f9e-8525-d3db1ae08afe,,,,2015,5,26,14,18,1,1,,,0,0,b484462f-06f3-47a0-b679-148f47881f7f,a826f3db-d1d7-4b6d-a67f-d8d298d19839,25b7b584-d952-4662-a8b9-dd8cdfbfeb64,25b7b584-d952-4662-a8b9-dd8cdfbfeb64,dd6a1681-9381-4bf5-b642-63e05fd0b74c,,album,Polo Grounds Music,,,10a526a7-9d24-463f-8c0b-16ac98027460,B00V66GZKG,USRC11500807,RCA307775,Latn,eng,US,Official,CD,,,,,,,,,,,2015,5,26,,199.466666666667,742130,FLAC,44100,16,2,1632342649.0,1632342627.63413,2022-09-03 19:30:00
64,/srv/music/musicLibrary/A$AP_Rocky/At.Long.Last.A$AP/15_M'$.flac,5,M’$,A$AP Rocky feat. Lil Wayne,ASAP Rocky feat. Lil Wayne,A$AP Rocky feat. Lil Wayne,At.Long.Last.A$AP,A$AP Rocky,ASAP Rocky,A$AP Rocky,Rap,,0,0,0,,,,M’$,db38dd7a-f487-471c-9f5f-3293310bfed9,,,,2015,5,26,15,18,1,1,,,0,0,784c115c-a66e-4df0-bb63-b1c816adb83c,a826f3db-d1d7-4b6d-a67f-d8d298d19839,25b7b584-d952-4662-a8b9-dd8cdfbfeb64,25b7b584-d952-4662-a8b9-dd8cdfbfeb64,e706855f-2087-4fad-bc22-46f638fb3deb,,album,Polo Grounds Music,,,10a526a7-9d24-463f-8c0b-16ac98027460,B00V66GZKG,USRC11500909,RCA307775,Latn,eng,US,Official,CD,,,,,,,,,,,2015,5,26,,233.4,950483,FLAC,44100,16,2,1632342650.0,1632342627.64637,2022-09-03 19:30:00
65,/srv/music/musicLibrary/A$AP_Rocky/At.Long.Last.A$AP/16_Dreams_(interlude).flac,5,Dreams (interlude),A$AP Rocky,ASAP Rocky,A$AP Rocky,At.Long.Last.A$AP,A$AP Rocky,ASAP Rocky,A$AP Rocky,Rap,,0,0,0,,,,Dreams (interlude),d5b4f453-31e6-44e4-ba09-9bdb6e2a7016,,"Hector Delgado, Todd Monfalcone",,2015,5,26,16,18,1,1,,,0,0,19c61a13-9bee-4c44-9984-799a8222fdb7,a826f3db-d1d7-4b6d-a67f-d8d298d19839,25b7b584-d952-4662-a8b9-dd8cdfbfeb64,25b7b584-d952-4662-a8b9-dd8cdfbfeb64,7cc389ab-4cad-489c-84fe-407411322c4d,,album,Polo Grounds Music,,,10a526a7-9d24-463f-8c0b-16ac98027460,B00V66GZKG,USRC11500809,RCA307775,Latn,eng,US,Official,CD,,,,,,,,,,,2015,5,26,,136.773333333333,650931,FLAC,44100,16,2,1632342650.0,1632342627.65094,2022-09-03 19:30:00
66,/srv/music/musicLibrary/A$AP_Rocky/At.Long.Last.A$AP/17_Everyday.flac,5,Everyday,A$AP Rocky feat. Rod Stewart x Miguel x Mark Ronson,"ASAP Rocky feat. Stewart, Rod x Miguel x Ronson, Mark",A$AP Rocky feat. Rod Stewart x Miguel x Mark Ronson,At.Long.Last.A$AP,A$AP Rocky,ASAP Rocky,A$AP Rocky,Rap,,0,0,0,,,,Everyday,4a6e90c2-e86c-4250-b699-5c51c55f573c,,,,2015,5,26,17,18,1,1,,,0,0,77a89ec3-8958-4365-85c1-c1b945217462,a826f3db-d1d7-4b6d-a67f-d8d298d19839,25b7b584-d952-4662-a8b9-dd8cdfbfeb64,25b7b584-d952-4662-a8b9-dd8cdfbfeb64,78626347-a595-4efd-86b8-446d27993bdc,,album,Polo Grounds Music,,,10a526a7-9d24-463f-8c0b-16ac98027460,B00V66GZKG,USRC11500811,RCA307775,Latn,eng,US,Official,CD,,,,,,,,,,,2015,5,26,,260.986666666667,883164,FLAC,44100,16,2,1632342651.0,1632342627.65512,2022-09-03 19:30:00
67,/srv/music/musicLibrary/A$AP_Rocky/At.Long.Last.A$AP/18_Back_Home.flac,5,Back Home,A$AP Rocky feat. Mos Def x Acyde x A$AP Yams,ASAP Rocky feat. Mos Def x Acyde x ASAP Yams,A$AP Rocky feat. Mos Def x Acyde x Yams,At.Long.Last.A$AP,A$AP Rocky,ASAP Rocky,A$AP Rocky,Rap,,0,0,0,,,,Back Home,26e581dd-ab53-4549-80fc-ce2bfc2385a2,,,,2015,5,26,18,18,1,1,,,0,0,601fef40-73b3-4df7-ad11-87d6ac7f9e6e,a826f3db-d1d7-4b6d-a67f-d8d298d19839,25b7b584-d952-4662-a8b9-dd8cdfbfeb64,25b7b584-d952-4662-a8b9-dd8cdfbfeb64,118ee180-6f3a-4475-804a-09e70600e921,,album,Polo Grounds Music,,,10a526a7-9d24-463f-8c0b-16ac98027460,B00V66GZKG,USRC11500813,RCA307775,Latn,eng,US,Official,CD,,,,,,,,,,,2015,5,26,,278.093333333333,793216,FLAC,44100,16,2,1632342653.0,1632342627.66204,2022-09-03 19:30:00
68,/srv/music/musicLibrary/alt-J/This_Is_All_Yours/01_Intro.wma,6,Intro,alt‐J,alt‐J,alt‐J,This Is All Yours,alt‐J,alt‐J,alt‐J,Alternative & Punk,,0,0,0,,,,Intro,6c9c177b-0f92-4590-a42c-e7c63491c1d3,,,,2014,9,22,1,13,1,1,,,0,0,620af73f-b5b7-44fd-9a11-7cc9c688057e,ca2461bf-048d-4eb3-ba16-9d5369183d03,fc7bbf00-fbaa-4736-986b-b3ac0266ca9b,fc7bbf00-fbaa-4736-986b-b3ac0266ca9b,9f0b5786-1105-49c5-aee2-d768d87d16ad,,album,Infectious Music,,,23f52d25-a4bd-4b1f-9d7e-62dd47cdf375,,GBZUZ1400273,INFECT200CD,Latn,eng,XE,Official,CD,,,,,,,,,,,2014,9,18,,278.406,256016,Windows Media,44100,0,2,1632342654.0,1632342632.67534,2022-09-03 19:30:00
69,/srv/music/musicLibrary/alt-J/This_Is_All_Yours/02_Arrival_in_Nara.wma,6,Arrival in Nara,alt‐J,alt‐J,alt‐J,This Is All Yours,alt‐J,alt‐J,alt‐J,Alternative & Punk,,0,0,0,,,,Arrival in Nara,8fa691c7-3e69-43a7-ab67-cd0d7c453b9f,,,,2014,9,22,2,13,1,1,,,0,0,5d52fb95-c2ef-4fcb-be0c-e86126cadbcf,ca2461bf-048d-4eb3-ba16-9d5369183d03,fc7bbf00-fbaa-4736-986b-b3ac0266ca9b,fc7bbf00-fbaa-4736-986b-b3ac0266ca9b,561d4228-87e8-45e6-932c-3c79985b59c2,,album,Infectious Music,,,23f52d25-a4bd-4b1f-9d7e-62dd47cdf375,,GBZUZ1400274,INFECT200CD,Latn,eng,XE,Official,CD,,,,,,,,,,,2014,9,18,,253.48,256016,Windows Media,44100,0,2,1632342655.0,1632342632.68063,2022-09-03 19:30:00
70,/srv/music/musicLibrary/alt-J/This_Is_All_Yours/03_Nara.wma,6,Nara,alt‐J,alt‐J,alt‐J,This Is All Yours,alt‐J,alt‐J,alt‐J,Alternative & Punk,,0,0,0,,,,Nara,2a972650-7dd0-404b-b93b-3c547f1dd410,,,,2014,9,22,3,13,1,1,,,0,0,8e8dcfc9-972c-456d-9ef5-683efdfffcc3,ca2461bf-048d-4eb3-ba16-9d5369183d03,fc7bbf00-fbaa-4736-986b-b3ac0266ca9b,fc7bbf00-fbaa-4736-986b-b3ac0266ca9b,e5faefe1-06dd-497b-a2ad-dfede563072f,,album,Infectious Music,,,23f52d25-a4bd-4b1f-9d7e-62dd47cdf375,,GBZUZ1400275,INFECT200CD,Latn,eng,XE,Official,CD,,,,,,,,,,,2014,9,18,,296.146,256016,Windows Media,44100,0,2,1632342655.0,1632342632.68516,2022-09-03 19:30:00
71,/srv/music/musicLibrary/alt-J/This_Is_All_Yours/04_Every_Other_Freckle.wma,6,Every Other Freckle,alt‐J,alt‐J,alt‐J,This Is All Yours,alt‐J,alt‐J,alt‐J,Alternative & Punk,,0,0,0,,,,Every Other Freckle,4cc29844-d65c-49f7-820b-f87908c29512,,,,2014,9,22,4,13,1,1,,,0,0,be41a277-2203-4fcd-a2dd-9f5b7d79761f,ca2461bf-048d-4eb3-ba16-9d5369183d03,fc7bbf00-fbaa-4736-986b-b3ac0266ca9b,fc7bbf00-fbaa-4736-986b-b3ac0266ca9b,a8bc3c69-0de5-4ec7-9fbd-2228782b4cfa,,album,Infectious Music,,,23f52d25-a4bd-4b1f-9d7e-62dd47cdf375,,GBZUZ1400276,INFECT200CD,Latn,eng,XE,Official,CD,,,,,,,,,,,2014,9,18,,216.084,256016,Windows Media,44100,0,2,1632342656.0,1632342632.68983,2022-09-03 19:30:00
72,/srv/music/musicLibrary/alt-J/This_Is_All_Yours/05_Left_Hand_Free.wma,6,Left Hand Free,alt‐J,alt‐J,alt‐J,This Is All Yours,alt‐J,alt‐J,alt‐J,Alternative & Punk,,0,0,0,,,,Left Hand Free,b6476bee-7c8b-44e4-9f77-cd021ce482b4,,,,2014,9,22,5,13,1,1,,,0,0,7f35b163-3abf-4622-ab87-6170edeb9df2,ca2461bf-048d-4eb3-ba16-9d5369183d03,fc7bbf00-fbaa-4736-986b-b3ac0266ca9b,fc7bbf00-fbaa-4736-986b-b3ac0266ca9b,dd661c89-c802-4e79-8c58-9daaccf26710,,album,Infectious Music,,,23f52d25-a4bd-4b1f-9d7e-62dd47cdf375,,GBZUZ1400272,INFECT200CD,Latn,eng,XE,Official,CD,,,,,,,,,,,2014,9,18,,173.684,256016,Windows Media,44100,0,2,1632342656.0,1632342632.69422,2022-09-03 19:30:00
73,/srv/music/musicLibrary/alt-J/This_Is_All_Yours/06__(Garden_of_England).wma,6,❦ (Garden of England),alt‐J,alt‐J,alt‐J,This Is All Yours,alt‐J,alt‐J,alt‐J,Alternative & Punk,,0,0,0,,,,❦ (Garden of England),78926c56-c8c2-43b3-8146-14be8e9ad960,,,,2014,9,22,6,13,1,1,,,0,0,0fe6242f-3a0b-4a6c-8cea-2f33efe003e2,ca2461bf-048d-4eb3-ba16-9d5369183d03,fc7bbf00-fbaa-4736-986b-b3ac0266ca9b,fc7bbf00-fbaa-4736-986b-b3ac0266ca9b,520f9f3d-37ca-43f2-8c32-956debb1484d,,album,Infectious Music,,,23f52d25-a4bd-4b1f-9d7e-62dd47cdf375,,GBZUZ1400277,INFECT200CD,Latn,eng,XE,Official,CD,,,,,,,,,,,2014,9,18,,67.755,256016,Windows Media,44100,0,2,1632342656.0,1632342632.69897,2022-09-03 19:30:00
74,/srv/music/musicLibrary/alt-J/This_Is_All_Yours/07_Choice_Kingdom.wma,6,Choice Kingdom,alt‐J,alt‐J,alt‐J,This Is All Yours,alt‐J,alt‐J,alt‐J,Alternative & Punk,,0,0,0,,,,Choice Kingdom,02b6a439-af63-43e9-9e75-71181dae53a3,,,,2014,9,22,7,13,1,1,,,0,0,5c8b0547-331d-4f4d-a86a-b44241a62a54,ca2461bf-048d-4eb3-ba16-9d5369183d03,fc7bbf00-fbaa-4736-986b-b3ac0266ca9b,fc7bbf00-fbaa-4736-986b-b3ac0266ca9b,48509416-de50-4756-a699-8cec0f17180b,,album,Infectious Music,,,23f52d25-a4bd-4b1f-9d7e-62dd47cdf375,,GBZUZ1400278,INFECT200CD,Latn,eng,XE,Official,CD,,,,,,,,,,,2014,9,18,,257.555,192016,Windows Media,44100,0,2,1632342657.0,1632342632.7036,2022-09-03 19:30:00
75,/srv/music/musicLibrary/alt-J/This_Is_All_Yours/08_Hunger_of_the_Pine.wma,6,Hunger of the Pine,alt‐J,alt‐J,alt‐J,This Is All Yours,alt‐J,alt‐J,alt‐J,Alternative & Punk,,0,0,0,,,,Hunger of the Pine,b71f43c5-9be4-4e44-baa8-168802c82763,,,,2014,9,22,8,13,1,1,,,0,0,5229819d-f108-4e07-be00-52d62e6685e2,ca2461bf-048d-4eb3-ba16-9d5369183d03,fc7bbf00-fbaa-4736-986b-b3ac0266ca9b,fc7bbf00-fbaa-4736-986b-b3ac0266ca9b,7c9ae14e-5999-432d-979c-23d0eb461091,,album,Infectious Music,,,23f52d25-a4bd-4b1f-9d7e-62dd47cdf375,,GBZUZ1400267,INFECT200CD,Latn,eng,XE,Official,CD,,,,,,,,,,,2014,9,18,,299.769,256016,Windows Media,44100,0,2,1632342658.0,1632342632.7084,2022-09-03 19:30:00
